,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
668,-0.34473652619944817,0,there are plot holes big enough for shamu the killer whale to swim through . ,-0.31853500490338466,0,there are plot holes big enough for shamu the killer whale to swim through . 
669,0.3140776129458578,1,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ",-0.5159932102043646,1,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . "
670,-0.5049004873141918,0,verbinski implements every hack-artist trick to give us the ooky-spookies . ,-0.6492771801730456,0,verbinski implements every hack-artist trick to give us the ooky-spookies . 
671,0.40742900229978596,1,two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ,0.38015153042208855,1,two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . 
672,0.05651671329261945,0,"in all , this is a watchable movie that 's not quite the memorable experience it might have been . ",0.035729778994626385,0,"in all , this is a watchable movie that 's not quite the memorable experience it might have been . "
673,0.69642401990058,1,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",0.3269506420339214,1,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . "
674,0.43633274104792125,1,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues ,0.4007769927568949,1,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues 
675,0.3546567108337822,1,slick piece of cross-promotion . ,0.3644523001786801,1,slick piece of cross-promotion . 
676,-0.4515979497766682,0,"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . ",-0.5215625015137918,0,"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . "
677,0.3828590631923887,1,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ",0.46668926176136416,1,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . "
678,0.35657430446524435,1,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",0.34221576698520717,1,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . "
679,0.3739970647665917,1,filmmakers who can deftly change moods are treasures and even marvels . ,0.42122779316386905,1,filmmakers who can deftly change moods are treasures and even marvels . 
680,0.35271618954182177,1,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",0.45898203425608247,1,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . "
681,-0.49654986239784543,0,( a ) shapeless blob of desperate entertainment . ,0.028696947821305323,0,( a ) shapeless blob of desperate entertainment . 
682,-0.5665507873629393,0,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ",-0.10574924777356301,0,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . "
683,0.5316822465376514,1,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ,0.29487362691687086,1,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . 
684,0.31939091499755207,1,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ",-0.38922341826088713,1,"a study in shades of gray , offering itself up in subtle plot maneuvers ... "
685,-0.5159309391543253,1,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ,-0.3251633233917402,1,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . 
686,0.3801390144447145,1,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . ",0.36080595186475894,1,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . "
687,-0.49034722426031907,0,"this is a shameless sham , calculated to cash in on the popularity of its stars . ",-0.5628450783936406,0,"this is a shameless sham , calculated to cash in on the popularity of its stars . "
688,-0.010829310959208902,0,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ",-0.29453959341547986,0,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . "
689,0.28939862707140973,0,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ",-0.28941698518506975,0,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . "
690,-0.336250138802268,0,"stultifyingly , dumbfoundingly , mind-numbingly bad . ",-0.4118412157143417,0,"stultifyingly , dumbfoundingly , mind-numbingly bad . "
691,0.2981058194712374,1,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",0.5559314313179896,1,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . "
692,-0.38189818158893424,0,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",-0.20117848209179137,0,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . "
693,-0.3108086139733933,0,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ",-0.09349495249755506,0,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . "
694,-0.448255586743069,0,no aspirations to social import inform the movie version . ,-0.2969579323230857,0,no aspirations to social import inform the movie version . 
695,0.43969620222374006,0,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",-0.19321638662306018,0,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . "
696,0.5598171882443373,1,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.5396771347584544,1,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . "
697,0.28857287936553055,1,not since tom cruise in risky business has an actor made such a strong impression in his underwear . ,-0.5492998524838665,1,not since tom cruise in risky business has an actor made such a strong impression in his underwear . 
698,0.375620008685575,1,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.502447173214141,1,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' "
699,-0.3014785110289554,1,"... routine , harmless diversion and little else . ",-0.30555354278172003,1,"... routine , harmless diversion and little else . "
700,-0.4572416098886851,0,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ",-0.27655323472345966,0,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? "
701,-0.30151758403369466,0,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",-0.5142180404993143,0,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . "
702,-0.1810731192663879,0,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",-0.5945595351093805,0,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . "
703,-0.3482675605972703,0,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",-0.42786396056184534,0,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal "
704,-0.5611503527172249,0,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ,-0.2463627545941335,0,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... 
705,-0.37893564592639245,0,"every time you look , sweet home alabama is taking another bummer of a wrong turn . ",-0.11220522668190534,0,"every time you look , sweet home alabama is taking another bummer of a wrong turn . "
706,-0.3443858516325284,0,how do you spell cliché ? ,-0.2394841757625404,0,how do you spell cliché ? 
707,0.4048042716313784,0,no telegraphing is too obvious or simplistic for this movie . ,0.3242450900814197,0,no telegraphing is too obvious or simplistic for this movie . 
708,0.41562561916783125,1,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ",0.4605382665392668,1,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . "
709,-0.37263095790944634,0,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ,-0.35173974250931017,0,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . 
710,-0.3837795438585626,0,"less dizzying than just dizzy , the jaunt is practically over before it begins . ",-0.40942577964411353,0,"less dizzying than just dizzy , the jaunt is practically over before it begins . "
711,-0.32070940852901986,0,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube . ,-0.272838961498189,0,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube . 
712,-0.36970935797782334,0,they should have called it gutterball . ,-0.39923404201959695,0,they should have called it gutterball . 
713,-0.30564484699826294,0,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ,-0.3301958716168995,0,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . 
714,0.4513004277462775,1,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,0.4641186569380629,1,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . 
715,-0.304362543560982,0,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ",-0.29656336227721974,0,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . "
716,-0.02123647617352487,0,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ",-0.3973474498374054,0,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . "
717,0.44549621187598165,1,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . ,0.5660714758453703,1,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . 
718,0.40519999003210133,1,"this is human comedy at its most amusing , interesting and confirming . ",0.3607970738390723,1,"this is human comedy at its most amusing , interesting and confirming . "
719,-0.4242312904688634,0,"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",-0.27289081760708883,0,"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . "
720,0.30862642015434,1,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,0.32534210737731384,1,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . 
721,0.31516930800720017,1,"a poignant , artfully crafted meditation on mortality . ",0.43881826999358653,1,"a poignant , artfully crafted meditation on mortality . "
722,-0.3351318238524513,0,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . ",-0.5010651926540105,0,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . "
723,0.343737284700657,1,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . ",0.41315707780127653,1,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . "
724,-0.36957040515956846,0,it 's everything you do n't go to the movies for . ,-0.3526747394918365,0,it 's everything you do n't go to the movies for . 
725,0.29793310234651943,1,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . ",0.2921630034896166,1,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . "
726,0.3450174504526789,1,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ",0.4998659918287798,1,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . "
727,-0.6213428085515957,0,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ",-0.4283954318519592,0,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . "
728,0.5364979733156051,1,"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ",0.32538638153406835,1,"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . "
729,0.4303680426265874,1,the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses . ,0.5341108508454984,1,the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses . 
730,-0.3790024043211306,0,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",-0.4266252985071292,0,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . "
731,-0.5253697979136642,0,but what are adults doing in the theater at all ? ,-0.41742249703012363,0,but what are adults doing in the theater at all ? 
732,-0.520179407584926,0,like being trapped at a perpetual frat party ... how can something so gross be so boring ? ,-0.44504672006090085,0,like being trapped at a perpetual frat party ... how can something so gross be so boring ? 
733,0.08532576456862127,0,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",-0.43621804365568134,0,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . "
734,-0.2889190736360499,0,this is n't even madonna 's swept away . ,-0.32523982881608327,0,this is n't even madonna 's swept away . 
735,-0.5095027546507445,0,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,-0.3316754485258114,0,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . 
736,0.29410977239583763,0,american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ,0.37334255106201597,0,american chai encourages rueful laughter at stereotypes only an indian-american would recognize . 
737,0.3253508576982699,1,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,0.5305271503622483,1,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . 
738,0.4138385616479613,1,... a magnificent drama well worth tracking down . ,0.41219344622112064,1,... a magnificent drama well worth tracking down . 
739,0.36818836641200947,1,"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century . ",0.47884406239613303,1,"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century . "
740,0.375104278589549,1,"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory . ",0.5718894021090817,1,"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory . "
741,-0.4434751733517314,1,but it still jingles in the pocket . ,-0.2572264141640663,1,but it still jingles in the pocket . 
742,-0.2193544886253644,1,"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",-0.057228745220569276,1,"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . "
743,0.5270007585377313,0,"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",0.564260679660534,0,"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . "
744,0.39343949422180846,1,one from the heart . ,0.3071997243428411,1,one from the heart . 
745,-0.3844206331443483,0,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,-0.44343761040713897,0,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . 
746,0.3851074056969681,1,people cinema at its finest . ,0.4069079964626399,1,people cinema at its finest . 
747,0.3020837023398951,1,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ",0.5315596795199602,1,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . "
748,-0.31494139708616575,0,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",-0.5286202059044033,0,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . "
749,-0.43661556034125815,1,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,-0.3051355776832162,1,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . 
750,0.07459359997931352,0,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",-0.6934261152647473,0,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . "
751,-0.3468166641577966,0,one long string of cliches . ,-0.37992481795208566,0,one long string of cliches . 
752,-0.31547496626951205,0,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ,-0.299323904444591,0,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . 
753,0.3773439482507553,1,it 's hard to imagine alan arkin being better than he is in this performance . ,0.4002286343145037,1,it 's hard to imagine alan arkin being better than he is in this performance . 
754,0.3624946363625874,1,the film will play equally well on both the standard and giant screens . ,0.46626613832030184,1,the film will play equally well on both the standard and giant screens . 
755,0.35752576144741327,1,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",0.3807073068712053,1,"... a fun little timewaster , helped especially by the cool presence of jean reno . "
756,-0.4619282281311645,0,something like scrubbing the toilet . ,-0.44893569651409754,0,something like scrubbing the toilet . 
757,-0.5918262995661729,0,there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ,-0.5649649436270042,0,there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . 
758,0.42497780534167917,1,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",0.367295183719117,1,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . "
759,-0.5252680567611362,0,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ",-0.36892980312172957,0,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . "
760,-0.5665573783192391,1,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",-0.40641533036538036,1,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . "
761,-0.5607114084441945,0,"the result is a gaudy bag of stale candy , something from a halloween that died . ",-0.3963732972642012,0,"the result is a gaudy bag of stale candy , something from a halloween that died . "
762,0.3626703180511296,1,it 's a lovely film with lovely performances by buy and accorsi . ,0.4417609424839269,1,it 's a lovely film with lovely performances by buy and accorsi . 
763,0.4172984066911681,1,"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ",0.39336969814093664,1,"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . "
764,0.33271686046813853,0,"movie fans , get ready to take off ... the other direction . ",0.5825088674411867,0,"movie fans , get ready to take off ... the other direction . "
765,-0.36064583370404407,0,not an objectionable or dull film ; it merely lacks everything except good intentions . ,-0.4508273157206785,0,not an objectionable or dull film ; it merely lacks everything except good intentions . 
766,0.5273543218952562,1,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.5951692796874947,1,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . "
767,0.4114703856833127,1,a film about a young man finding god that is accessible and touching to the marrow . ,0.5376162688543239,1,a film about a young man finding god that is accessible and touching to the marrow . 
768,0.31411286753009626,1,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ,0.4706591594281013,1,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . 
769,0.29996890840251844,1,an infectious cultural fable with a tasty balance of family drama and frenetic comedy . ,0.36221091730517335,1,an infectious cultural fable with a tasty balance of family drama and frenetic comedy . 
770,0.3475572460212755,0,i do n't think i laughed out loud once . ,0.5842387602126763,0,i do n't think i laughed out loud once . 
771,0.325284828207225,0,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",0.35802647162485074,0,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . "
772,0.4175886480167178,1,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ",0.44289345135093966,1,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . "
773,0.3355449387544662,1,it 's a beautiful madness . ,0.3961731449260437,1,it 's a beautiful madness . 
774,-0.05153812573301185,0,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . ",-0.39679116720743085,0,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . "
775,-0.4305870732929037,0,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,-0.4897209162881788,0,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . 
776,-0.29437747695465477,0,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",-0.30413215320261333,0,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
777,0.3419054916327714,1,"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . ",0.38319108592997236,1,"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . "
778,0.40347595059776764,1,one of the most significant moviegoing pleasures of the year . ,0.37365660701618547,1,one of the most significant moviegoing pleasures of the year . 
779,-0.29121821678186,0,"prurient playthings aside , there 's little to love about this english trifle . ",-0.33721925349170745,0,"prurient playthings aside , there 's little to love about this english trifle . "
780,0.2840540275887925,1,a grimly competent and stolid and earnest military courtroom drama . ,-0.2681974677687448,1,a grimly competent and stolid and earnest military courtroom drama . 
781,-0.4440358253114537,0,at once half-baked and overheated . ,-0.43317144059652984,0,at once half-baked and overheated . 
782,0.4548968307168174,1,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,0.3127099228324481,1,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . 
783,0.39886604282930627,1,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . ,0.39126191231123403,1,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . 
784,0.40476256448794623,1,very psychoanalytical -- provocatively so -- and also refreshingly literary . ,0.3361126332006036,1,very psychoanalytical -- provocatively so -- and also refreshingly literary . 
785,0.18923631196397298,1,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.3731304238766942,1,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . "
786,-0.3275779864481304,0,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,-0.5022428909333508,0,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . 
787,-0.5484892525284797,0,a valueless kiddie paean to pro basketball underwritten by the nba . ,0.1439299402798465,0,a valueless kiddie paean to pro basketball underwritten by the nba . 
788,0.3154502512097628,1,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.5088408592561366,1,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters "
789,-0.3412584581383731,0,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ",-0.3727693950812541,0,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . "
790,-0.4830862955892776,0,that 's a cheat . ,-0.5750487278358403,0,that 's a cheat . 
791,0.29199138740462466,0,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.07104709483048692,0,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . "
792,0.4173906941210111,1,it 's fun lite . ,0.2906139673017664,1,it 's fun lite . 
793,0.3783756787270949,1,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",0.44146446455662447,1,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . "
794,0.3124713946909285,1,it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight . ,0.5046448314921883,1,it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight . 
795,-0.3453213994015668,0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",-0.5000590655472543,0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . "
796,0.34740173468687574,1,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . ",0.397208708424908,1,"a fitfully amusing romp that , if nothing else , will appeal to fans of malcolm in the middle and its pubescent star , frankie muniz . "
797,-0.31685702941546123,0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . ",-0.3468588243509561,0,"it 's not original , and , robbed of the element of surprise , it does n't have any huge laughs in its story of irresponsible cops who love to play pranks . "
798,-0.4154842467536776,0,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . ",-0.6476858726052547,0,"though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that 's potentially moving , the movie is too predictable and too self-conscious to reach a level of high drama . "
799,0.4131016694385069,1,"a tender , witty , captivating film about friendship , love , memory , trust and loyalty . ",0.41055297789702455,1,"a tender , witty , captivating film about friendship , love , memory , trust and loyalty . "
800,-0.485192566940755,0,"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . ",-0.6577331638050673,0,"for all its technical virtuosity , the film is so mired in juvenile and near-xenophobic pedagogy that it 's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking . "
801,-0.3527785258119577,0,"this film seems thirsty for reflection , itself taking on adolescent qualities . ",-0.6168353650131717,0,"this film seems thirsty for reflection , itself taking on adolescent qualities . "
802,-0.39750105066780256,0,this nickleby thing might have more homosexual undertones than an eddie murphy film . ,-0.31945126706537513,0,this nickleby thing might have more homosexual undertones than an eddie murphy film . 
803,0.3700549033564931,1,bogdanovich tantalizes by offering a peep show into the lives of the era 's creme de la celluloid . ,-0.47848400883415526,1,bogdanovich tantalizes by offering a peep show into the lives of the era 's creme de la celluloid . 
804,-0.5039260876136655,0,"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . ",-0.4866444913903488,0,"but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration , rather than contributing to a film 's narrative . "
805,0.5495453051311504,0,"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . ",-0.1057108197653874,0,"irwin is a man with enough charisma and audacity to carry a dozen films , but this particular result is ultimately held back from being something greater . "
806,0.3579407184703751,1,griffiths proves she 's that rare luminary who continually raises the standard of her profession . ,0.6274783926087099,1,griffiths proves she 's that rare luminary who continually raises the standard of her profession . 
