,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
652,-0.4254949000940807,0,very bad . ,-0.6846351992083047,0,very bad . 
653,0.20906832371301104,0,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . ",-0.006609454856654148,0,"a lackluster , unessential sequel to the classic disney adaptation of j.m. barrie 's peter pan . "
654,0.24158101003003293,0,a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left . ,0.03600564139058471,0,a science-fiction pastiche so lacking in originality that if you stripped away its inspirations there would be precious little left . 
655,0.40509613379867676,1,"birthday girl is an amusing joy ride , with some surprisingly violent moments . ",0.4405153345287292,1,"birthday girl is an amusing joy ride , with some surprisingly violent moments . "
656,0.5004754256792394,1,"so much facile technique , such cute ideas , so little movie . ",0.1503607751540854,1,"so much facile technique , such cute ideas , so little movie . "
657,-0.1719719409043743,0,"expect the same-old , lame-old slasher nonsense , just with different scenery . ",-0.4951663653499542,0,"expect the same-old , lame-old slasher nonsense , just with different scenery . "
658,0.6725700084593794,1,"a smart , witty follow-up . ",0.499182390386993,1,"a smart , witty follow-up . "
659,-0.03930548919653151,0,chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama . ,-0.4029601456896196,0,chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama . 
660,0.6140677843716298,1,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . ",0.6193299942922774,1,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . "
661,0.42662543886781756,0,"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . ",0.029440156890816548,0,"it 's another video movie photographed like a film , with the bad lighting that 's often written off as indie film naturalism . "
662,0.42984307685107,0,there 's not enough here to justify the almost two hours . ,-0.32106850136625464,0,there 's not enough here to justify the almost two hours . 
663,0.18485702358376072,1,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . ",-0.011784470570339057,1,"it will grip even viewers who are n't interested in rap , as it cuts to the heart of american society in an unnerving way . "
664,0.48517806410068703,1,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . ",0.2022036722865655,1,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan 's madness . "
665,0.47203803630055874,1,"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ",0.2294708593590431,1,"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . "
666,0.4635138148126672,1,richard gere and diane lane put in fine performances as does french actor oliver martinez . ,0.32682224144771294,1,richard gere and diane lane put in fine performances as does french actor oliver martinez . 
667,0.4048213960739274,1,"good film , but very glum . ",-0.02525038774972476,1,"good film , but very glum . "
668,0.1168093161521,0,there are plot holes big enough for shamu the killer whale to swim through . ,-0.30228581312281544,0,there are plot holes big enough for shamu the killer whale to swim through . 
669,0.7673987590907738,1,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . ",0.4427289567973686,1,"preaches to two completely different choirs at the same time , which is a pretty amazing accomplishment . "
670,0.07320813967821804,0,verbinski implements every hack-artist trick to give us the ooky-spookies . ,-0.6181385118174024,0,verbinski implements every hack-artist trick to give us the ooky-spookies . 
671,0.35007891240874833,1,two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . ,0.29511518601626185,1,two hours fly by -- opera 's a pleasure when you do n't have to endure intermissions -- and even a novice to the form comes away exhilarated . 
672,0.48436653333655266,0,"in all , this is a watchable movie that 's not quite the memorable experience it might have been . ",0.1928154473626732,0,"in all , this is a watchable movie that 's not quite the memorable experience it might have been . "
673,0.06033266218898388,1,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . ",-0.27556633074150644,1,"drops you into a dizzying , volatile , pressure-cooker of a situation that quickly snowballs out of control , while focusing on the what much more than the why . "
674,0.3207268586263539,1,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues ,0.11486611190359973,1,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues 
675,0.38410154843836397,1,slick piece of cross-promotion . ,0.1930573373390484,1,slick piece of cross-promotion . 
676,-0.08269436366973554,0,"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . ",-0.5887861844187677,0,"well-nigh unendurable ... though the picture strains to become cinematic poetry , it remains depressingly prosaic and dull . "
677,0.4723891507384999,1,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . ",0.3441976168348202,1,"majidi is an unconventional storyteller , capable of finding beauty in the most depressing places . "
678,0.5748136029531401,1,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . ",0.29690108379066665,1,"the movie is n't just hilarious : it 's witty and inventive , too , and in hindsight , it is n't even all that dumb . "
679,0.6551087195201,1,filmmakers who can deftly change moods are treasures and even marvels . ,0.43846158142777575,1,filmmakers who can deftly change moods are treasures and even marvels . 
680,0.18102139555218222,1,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . ",-0.36309132631248736,1,"the vitality of the actors keeps the intensity of the film high , even as the strafings blend together . "
681,0.2164791795785189,0,( a ) shapeless blob of desperate entertainment . ,-0.5365309096760595,0,( a ) shapeless blob of desperate entertainment . 
682,0.018444050787898392,0,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ",-0.5153605481928282,0,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . "
683,-0.13731244401955997,1,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ,-0.42700331004997755,1,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . 
684,0.12620526995258907,1,"a study in shades of gray , offering itself up in subtle plot maneuvers ... ",-0.07745196870304884,1,"a study in shades of gray , offering itself up in subtle plot maneuvers ... "
685,0.3668270091707838,1,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . ,-0.0752869769061366,1,no screen fantasy-adventure in recent memory has the showmanship of clones ' last 45 minutes . 
686,0.4367451966297918,1,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . ",0.303877117925512,1,"more romantic , more emotional and ultimately more satisfying than the teary-eyed original . "
687,0.45177998119942664,0,"this is a shameless sham , calculated to cash in on the popularity of its stars . ",-0.12619843801665948,0,"this is a shameless sham , calculated to cash in on the popularity of its stars . "
688,0.5568073859428829,0,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . ",0.11969163039987649,0,"if you 've ever entertained the notion of doing what the title of this film implies , what sex with strangers actually shows may put you off the idea forever . "
689,0.4930454338383728,0,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . ",-0.23271477414504957,0,"once the 50 year old benigni appears as the title character , we find ourselves longing for the block of wood to come back . "
690,-0.29081576982047197,0,"stultifyingly , dumbfoundingly , mind-numbingly bad . ",-0.7318097674354453,0,"stultifyingly , dumbfoundingly , mind-numbingly bad . "
691,-0.2772566081245206,1,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . ",-0.30484170708711666,1,"an effectively creepy , fear-inducing ( not fear-reducing ) film from japanese director hideo nakata , who takes the superstitious curse on chain letters and actually applies it . "
692,0.48238074780180495,0,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.2838475636548859,0,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . "
693,0.4008649573368695,0,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ",-0.07273273734696004,0,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . "
694,0.42968004812591387,0,no aspirations to social import inform the movie version . ,0.07233212392865675,0,no aspirations to social import inform the movie version . 
695,0.3251012857014178,0,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . ",0.2122420292349762,0,"sit through this one , and you wo n't need a magic watch to stop time ; your dvd player will do it for you . "
696,0.6631158379766635,1,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.2744781330702494,1,"for the first time in years , de niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . "
697,0.4418834799334997,1,not since tom cruise in risky business has an actor made such a strong impression in his underwear . ,0.3944239370122718,1,not since tom cruise in risky business has an actor made such a strong impression in his underwear . 
698,0.7709185593747093,1,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ",0.4578554717366897,1,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' "
699,0.569666588851354,1,"... routine , harmless diversion and little else . ",0.2730120896147732,1,"... routine , harmless diversion and little else . "
700,0.5947586657716692,0,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? ",-0.24996131220794315,0,"is the time really ripe for a warmed-over james bond adventure , with a village idiot as the 007 clone ? "
701,0.38860700317120606,0,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ",-0.44005054837669616,0,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . "
702,0.278540656847449,0,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . ",-0.323865965474443,0,"the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque . "
703,-0.5469831170897659,0,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",-0.07023026629052878,0,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal "
704,-0.18444700105534562,0,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... ,-0.4214646763156261,0,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance ... 
705,0.41273269599967344,0,"every time you look , sweet home alabama is taking another bummer of a wrong turn . ",0.02736142824248198,0,"every time you look , sweet home alabama is taking another bummer of a wrong turn . "
706,0.3523778756920213,0,how do you spell cliché ? ,0.2631389617506136,0,how do you spell cliché ? 
707,0.448028397702776,0,no telegraphing is too obvious or simplistic for this movie . ,0.2118030062710928,0,no telegraphing is too obvious or simplistic for this movie . 
708,0.5344352398661694,1,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . ",0.4662402151109655,1,"director of photography benoit delhomme shot the movie in delicious colors , and the costumes and sets are grand . "
709,0.3970503053826779,0,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . ,-0.36132239384514525,0,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers . 
710,0.6329785677243864,0,"less dizzying than just dizzy , the jaunt is practically over before it begins . ",0.6153728054212422,0,"less dizzying than just dizzy , the jaunt is practically over before it begins . "
711,0.4031794578493825,0,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube . ,-0.46217227070972483,0,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube . 
712,0.020319157857583012,0,they should have called it gutterball . ,-0.6362018544196273,0,they should have called it gutterball . 
713,0.49307340451471815,0,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . ,-0.39929311320804045,0,corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in . 
714,0.5916005172356764,1,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . ,0.4366057958649646,1,( a ) n utterly charming and hilarious film that reminded me of the best of the disney comedies from the 60s . 
715,0.3872406639502761,0,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . ",0.2812856477551703,0,"there 's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging . "
716,0.5850570298711297,0,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . ",-0.4582476207699837,0,"wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty . "
717,0.32767558470922226,1,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . ,0.3378421595307968,1,a rigorously structured and exquisitely filmed drama about a father and son connection that is a brief shooting star of love . 
718,0.6303151341671767,1,"this is human comedy at its most amusing , interesting and confirming . ",0.44764542451341216,1,"this is human comedy at its most amusing , interesting and confirming . "
719,-0.052556650687398156,0,"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . ",-0.8218468558309936,0,"whaley 's determination to immerse you in sheer , unrelenting wretchedness is exhausting . "
720,0.5374077974400664,1,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . ,0.2409099184890282,1,worth watching for dong jie 's performance -- and for the way it documents a culture in the throes of rapid change . 
721,-0.21851301274998375,1,"a poignant , artfully crafted meditation on mortality . ",-0.30837823834493067,1,"a poignant , artfully crafted meditation on mortality . "
722,0.5944788052660189,0,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . ",-0.13144237750641388,0,"too restrained to be a freak show , too mercenary and obvious to be cerebral , too dull and pretentious to be engaging ... the isle defies an easy categorization . "
723,0.6378241803334018,1,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . ",0.5291572499027654,1,"vera 's three actors -- mollà , gil and bardem -- excel in insightful , empathetic performances . "
724,0.45893652365318566,0,it 's everything you do n't go to the movies for . ,0.19261756757430898,0,it 's everything you do n't go to the movies for . 
725,0.6203300802521575,1,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . ",0.1592399515916179,1,"( grant 's ) bumbling magic takes over the film , and it turns out to be another winning star vehicle . "
726,0.43900670089607147,1,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . ",0.27129231270720233,1,"it gets onto the screen just about as much of the novella as one could reasonably expect , and is engrossing and moving in its own right . "
727,0.03446656895629107,0,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . ",-0.7275937526519073,0,"velocity represents everything wrong with '' independent film '' as a commodified , sold-out concept on the american filmmaking scene . "
728,0.45773552739827916,1,"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . ",-0.3751463115347454,1,"but taken as a stylish and energetic one-shot , the queen of the damned can not be said to suck . "
729,0.6180957176561219,1,the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses . ,0.5095349181776216,1,the piece plays as well as it does thanks in large measure to anspaugh 's three lead actresses . 
730,0.2989482334908905,0,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . ",-0.46564652551578145,0,"suffocated by its fussy script and uptight characters , this musty adaptation is all the more annoying since it 's been packaged and sold back to us by hollywood . "
731,0.7950990979493774,0,but what are adults doing in the theater at all ? ,0.16292137875597446,0,but what are adults doing in the theater at all ? 
732,0.21187373396421139,0,like being trapped at a perpetual frat party ... how can something so gross be so boring ? ,-0.419076584465163,0,like being trapped at a perpetual frat party ... how can something so gross be so boring ? 
733,0.14477670619819105,0,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",-0.059521760041278564,0,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . "
734,0.47768634742286153,0,this is n't even madonna 's swept away . ,0.21912453485881267,0,this is n't even madonna 's swept away . 
735,0.7163494292138901,0,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . ,0.34679066972975553,0,the experience of going to a film festival is a rewarding one ; the experiencing of sampling one through this movie is not . 
736,0.7422760832957375,0,american chai encourages rueful laughter at stereotypes only an indian-american would recognize . ,0.514949577480943,0,american chai encourages rueful laughter at stereotypes only an indian-american would recognize . 
737,0.5164395921893299,1,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . ,0.4549672907544038,1,my big fat greek wedding uses stereotypes in a delightful blend of sweet romance and lovingly dished out humor . 
738,0.5644862557604219,1,... a magnificent drama well worth tracking down . ,-0.1946836083733475,1,... a magnificent drama well worth tracking down . 
739,0.4974861762896211,1,"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century . ",0.31605925545502017,1,"oscar wilde 's masterpiece , the importance of being earnest , may be the best play of the 19th century . "
740,0.5484499748348861,1,"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory . ",0.5071072592759771,1,"jose campanella delivers a loosely autobiographical story brushed with sentimentality but brimming with gentle humor , bittersweet pathos , and lyric moments that linger like snapshots of memory . "
741,0.6929175208659188,1,but it still jingles in the pocket . ,0.2215127572436493,1,but it still jingles in the pocket . 
742,0.5668626264947797,1,"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . ",-0.19969672178353073,1,"it 's a demented kitsch mess ( although the smeary digital video does match the muddled narrative ) , but it 's savvy about celebrity and has more guts and energy than much of what will open this year . "
743,0.21090271308430633,0,"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",-0.5861481103898711,0,"you really have to wonder how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . "
744,0.36417729389711595,1,one from the heart . ,0.30270497274824143,1,one from the heart . 
745,-0.0219246783920047,0,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . ,-0.2394923634306267,0,made with no discernible craft and monstrously sanctimonious in dealing with childhood loss . 
746,0.5079839301247319,1,people cinema at its finest . ,0.41911031785595965,1,people cinema at its finest . 
747,0.5185169336688932,1,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . ",0.42168973485899436,1,"what 's surprising about full frontal is that despite its overt self-awareness , parts of the movie still manage to break past the artifice and thoroughly engage you . "
748,0.49587370790984964,0,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ",-0.38024944686800644,0,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . "
749,0.4444034718167542,1,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . ,0.20042313247114946,1,a working class `` us vs. them '' opera that leaves no heartstring untugged and no liberal cause unplundered . 
750,-0.25187634012996324,0,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ",-0.667572043469522,0,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . "
751,0.29056453988209535,0,one long string of cliches . ,0.10532921651687177,0,one long string of cliches . 
752,0.6134341747763592,0,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . ,-0.09166347829274266,0,like watching a dress rehearsal the week before the show goes up : everything 's in place but something 's just a little off-kilter . 
753,0.5974371359486209,1,it 's hard to imagine alan arkin being better than he is in this performance . ,0.4641532842147783,1,it 's hard to imagine alan arkin being better than he is in this performance . 
754,0.6406384071467477,1,the film will play equally well on both the standard and giant screens . ,0.2792112931359531,1,the film will play equally well on both the standard and giant screens . 
755,0.5616244211342771,1,"... a fun little timewaster , helped especially by the cool presence of jean reno . ",0.39440778422893497,1,"... a fun little timewaster , helped especially by the cool presence of jean reno . "
756,0.25737489748808134,0,something like scrubbing the toilet . ,-0.6368811680444194,0,something like scrubbing the toilet . 
757,0.46367137995479696,0,there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . ,0.31887419822282803,0,there 's enough melodrama in this magnolia primavera to make pta proud yet director muccino 's characters are less worthy of puccini than they are of daytime television . 
758,0.732217612965968,1,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . ",0.4686419820412967,1,"may be far from the best of the series , but it 's assured , wonderfully respectful of its past and thrilling enough to make it abundantly clear that this movie phenomenon has once again reinvented itself for a new generation . "
759,0.7492865789883579,0,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . ",-0.22246797774415905,0,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by people who could n't pass an entrance exam . "
760,-0.013185105924249256,1,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . ",-0.6477887390669035,1,"writer/director joe carnahan 's grimy crime drama is a manual of precinct cliches , but it moves fast enough to cover its clunky dialogue and lapses in logic . "
761,-0.2303691976448177,0,"the result is a gaudy bag of stale candy , something from a halloween that died . ",-0.4225181278591565,0,"the result is a gaudy bag of stale candy , something from a halloween that died . "
762,0.448787177819718,1,it 's a lovely film with lovely performances by buy and accorsi . ,0.31292765918346677,1,it 's a lovely film with lovely performances by buy and accorsi . 
763,0.37549340367897427,1,"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . ",0.46192229912862043,1,"there 's something auspicious , and daring , too , about the artistic instinct that pushes a majority-oriented director like steven spielberg to follow a.i. with this challenging report so liable to unnerve the majority . "
764,0.5861362062398918,0,"movie fans , get ready to take off ... the other direction . ",-0.2716220931207038,0,"movie fans , get ready to take off ... the other direction . "
765,0.6399673313865518,0,not an objectionable or dull film ; it merely lacks everything except good intentions . ,0.36111561074309695,0,not an objectionable or dull film ; it merely lacks everything except good intentions . 
766,0.5590779838736276,1,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . ",0.3532677835650119,1,"while its careful pace and seemingly opaque story may not satisfy every moviegoer 's appetite , the film 's final scene is soaringly , transparently moving . "
767,0.6050549600474647,1,a film about a young man finding god that is accessible and touching to the marrow . ,0.5070223616876012,1,a film about a young man finding god that is accessible and touching to the marrow . 
768,0.10817535801548457,1,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . ,-0.05768727024293231,1,a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession . 
769,0.4759052190645149,1,an infectious cultural fable with a tasty balance of family drama and frenetic comedy . ,0.31086754432297,1,an infectious cultural fable with a tasty balance of family drama and frenetic comedy . 
770,0.5629854285757312,0,i do n't think i laughed out loud once . ,0.3018957465985436,0,i do n't think i laughed out loud once . 
771,0.36231753441277814,0,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . ",-0.2102318358421717,0,"very special effects , brilliantly bold colors and heightened reality ca n't hide the giant achilles ' heel in `` stuart little 2 `` : there 's just no story , folks . "
772,0.6562596785584622,1,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . ",0.43734079003467446,1,"not the kind of film that will appeal to a mainstream american audience , but there is a certain charm about the film that makes it a suitable entry into the fest circuit . "
773,0.3410086338342535,1,it 's a beautiful madness . ,0.3162481961606305,1,it 's a beautiful madness . 
774,0.1763121508349226,0,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . ",-0.28689166314147,0,"when the film ended , i felt tired and drained and wanted to lie on my own deathbed for a while . "
775,-0.16871159053319215,0,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . ,-0.7331119859689366,0,not really bad so much as distasteful : we need kidnapping suspense dramas right now like we need doomsday thrillers . 
776,0.34123983555209064,0,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",-0.19745598787530452,0,"as ` chick flicks ' go , this one is pretty miserable , resorting to string-pulling rather than legitimate character development and intelligent plotting . "
777,0.5510430353060681,1,"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . ",0.4230585340844691,1,"by candidly detailing the politics involved in the creation of an extraordinary piece of music , ( jones ) calls our attention to the inherent conflict between commerce and creativity . "
778,0.5350656083665135,1,one of the most significant moviegoing pleasures of the year . ,0.36881338304530076,1,one of the most significant moviegoing pleasures of the year . 
779,0.33373474691199084,0,"prurient playthings aside , there 's little to love about this english trifle . ",0.22027291014512512,0,"prurient playthings aside , there 's little to love about this english trifle . "
780,0.279066503576932,1,a grimly competent and stolid and earnest military courtroom drama . ,0.05126534447358849,1,a grimly competent and stolid and earnest military courtroom drama . 
781,0.07617863744315971,0,at once half-baked and overheated . ,-0.22597426044721444,0,at once half-baked and overheated . 
782,0.6173757575614124,1,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,0.43839353263308994,1,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . 
783,0.39695379070055786,1,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . ,0.38432888740041954,1,the movie does a good job of laying out some of the major issues that we encounter as we journey through life . 
784,0.7065442387827755,1,very psychoanalytical -- provocatively so -- and also refreshingly literary . ,0.32540937975693124,1,very psychoanalytical -- provocatively so -- and also refreshingly literary . 
785,0.4848390330653354,1,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . ",0.2847851884386081,1,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better . "
786,0.11526430906544019,0,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . ,-0.3563560968175603,0,the film makes a fatal mistake : it asks us to care about a young man whose only apparent virtue is that he is not quite as unpleasant as some of the people in his life . 
787,0.07491421235117816,0,a valueless kiddie paean to pro basketball underwritten by the nba . ,-0.09315576442507933,0,a valueless kiddie paean to pro basketball underwritten by the nba . 
788,0.4919511197516434,1,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters ",0.4630413087603537,1,"based on a devilishly witty script by heather mcgowan and niels mueller , the film gets great laughs , but never at the expense of its characters "
789,-0.2051667135281775,0,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ",-0.5111564890144816,0,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . "
790,0.33301896265619074,0,that 's a cheat . ,0.2368325512004282,0,that 's a cheat . 
791,0.3366043942000277,0,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . ",0.13789668250092646,0,"it 's somewhat clumsy and too lethargically paced -- but its story about a mysterious creature with psychic abilities offers a solid build-up , a terrific climax , and some nice chills along the way . "
792,0.653476488582865,1,it 's fun lite . ,0.7299970083184961,1,it 's fun lite . 
793,0.45212990099923145,1,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . ",-0.15193413498029368,1,"... an otherwise intense , twist-and-turn thriller that certainly should n't hurt talented young gaghan 's resume . "
794,0.008698901817793068,1,it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight . ,0.003363366304037701,1,it confirms fincher 's status as a film maker who artfully bends technical know-how to the service of psychological insight . 
795,0.13259770924284575,0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",-0.39731794567134765,0,"the film contains no good jokes , no good scenes , barely a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . "
